ts,open,high,low,close,volume,volCcyQuote
2026-05-06 19:00:00+00:00,0.1127,0.11299,0.11253,0.11292,50273.07,5668938.3541
2026-05-06 20:00:00+00:00,0.11293,0.11324,0.11228,0.11273,104063.56,11732549.3314
2026-05-06 21:00:00+00:00,0.11273,0.11308,0.11256,0.11298,53155.81,5996362.9252
2026-05-06 22:00:00+00:00,0.11299,0.113,0.11215,0.11237,76767.74,8630958.8239
2026-05-06 23:00:00+00:00,0.11237,0.11247,0.1119,0.11242,96200.91,10791061.7146
2026-05-07 00:00:00+00:00,0.11242,0.11248,0.11127,0.11143,176158.61,19676022.0503
2026-05-07 01:00:00+00:00,0.11143,0.11152,0.11031,0.11107,316713.83,35144055.2922
2026-05-07 02:00:00+00:00,0.11108,0.11117,0.11011,0.11057,201813.43,22314925.5638
2026-05-07 03:00:00+00:00,0.11056,0.11081,0.11012,0.11027,138067.47,15252549.8517
2026-05-07 04:00:00+00:00,0.11026,0.11069,0.11003,0.1106,132146.86,14588235.9553
2026-05-07 05:00:00+00:00,0.1106,0.11132,0.11038,0.11069,264967.58,29393141.4156
2026-05-07 06:00:00+00:00,0.11069,0.11146,0.11037,0.11142,221162.52,24524537.9144
2026-05-07 07:00:00+00:00,0.11142,0.11174,0.11119,0.11164,177079.69,19744397.5671
2026-05-07 08:00:00+00:00,0.11163,0.11178,0.11127,0.11141,133670.51,14908903.8182
2026-05-07 09:00:00+00:00,0.11142,0.11178,0.1112,0.11133,176840.58,19717387.5155
2026-05-07 10:00:00+00:00,0.11132,0.11177,0.11068,0.11097,178731.43,19860051.9836
2026-05-07 11:00:00+00:00,0.11098,0.11137,0.11076,0.11106,120420.68,13379994.1343
2026-05-07 12:00:00+00:00,0.11105,0.11154,0.11102,0.11147,79149.34,8812213.3382
2026-05-07 13:00:00+00:00,0.11147,0.11147,0.10782,0.10938,559226.02,61272713.3569
2026-05-07 14:00:00+00:00,0.10939,0.10971,0.10833,0.10897,314096.91,34236998.0668
2026-05-07 15:00:00+00:00,0.10896,0.10949,0.1066,0.10793,655690.44,70818578.3753
2026-05-07 16:00:00+00:00,0.10793,0.10827,0.10742,0.10763,183186.03,19764187.4988
2026-05-07 17:00:00+00:00,0.10763,0.10805,0.10707,0.10796,132320.23,14246072.1403
2026-05-07 18:00:00+00:00,0.10796,0.10854,0.10778,0.10803,125368.88,13562588.5551
2026-05-07 19:00:00+00:00,0.10803,0.10831,0.10772,0.10793,68156.18,7359645.5757
2026-05-07 20:00:00+00:00,0.10793,0.10845,0.10776,0.10776,47938.34,5179801.6283
2026-05-07 21:00:00+00:00,0.10777,0.10812,0.10736,0.10771,83787.53,9023596.29
2026-05-07 22:00:00+00:00,0.10771,0.10787,0.10737,0.10768,104938.33,11293326.7043
2026-05-07 23:00:00+00:00,0.10768,0.10793,0.10752,0.10783,72020.63,7759079.3699
2026-05-08 00:00:00+00:00,0.10783,0.10803,0.10678,0.10694,242195.23,25997580.9952
2026-05-08 01:00:00+00:00,0.10694,0.10705,0.10611,0.10665,222064.99,23666453.1712
2026-05-08 02:00:00+00:00,0.10666,0.10667,0.10573,0.1063,190981.56,20281346.8952
2026-05-08 03:00:00+00:00,0.10631,0.1066,0.10581,0.10637,98578.27,10473327.915
2026-05-08 04:00:00+00:00,0.10638,0.10661,0.10618,0.10644,55432.59,5898685.6278
2026-05-08 05:00:00+00:00,0.10644,0.1065,0.10587,0.10591,68821.82,7309608.7529
2026-05-08 06:00:00+00:00,0.1059,0.10638,0.10557,0.10624,190172.17,20154882.2629
2026-05-08 07:00:00+00:00,0.10624,0.10646,0.10584,0.10626,205785.33,21859543.0744
2026-05-08 08:00:00+00:00,0.10627,0.10723,0.10615,0.10696,218151.17,23279044.9885
2026-05-08 09:00:00+00:00,0.10697,0.10772,0.10678,0.1071,215386.56,23097780.7843
2026-05-08 10:00:00+00:00,0.10709,0.10759,0.10671,0.10735,160698.3,17224089.8974
2026-05-08 11:00:00+00:00,0.10736,0.10761,0.10717,0.10735,92317.27,9914003.4345
2026-05-08 12:00:00+00:00,0.10734,0.10761,0.10639,0.10664,163385.59,17483365.9632
2026-05-08 13:00:00+00:00,0.10663,0.1069,0.10623,0.10672,158578.63,16900223.0672
2026-05-08 14:00:00+00:00,0.10672,0.10784,0.10667,0.10773,246207.47,26436930.9601
2026-05-08 15:00:00+00:00,0.10772,0.10819,0.10685,0.10804,177227.19,19058773.193
2026-05-08 16:00:00+00:00,0.10805,0.10812,0.10724,0.10737,104116.37,11201138.0154
2026-05-08 17:00:00+00:00,0.10738,0.10843,0.10732,0.10803,141990.43,15334026.6294
2026-05-08 18:00:00+00:00,0.10803,0.10906,0.10803,0.10846,196880.46,21396078.6138
2026-05-08 19:00:00+00:00,0.10846,0.10906,0.10822,0.10892,157135.91,17095273.4748
2026-05-08 20:00:00+00:00,0.10893,0.10944,0.10841,0.10862,177747.88,19376805.964
2026-05-08 21:00:00+00:00,0.10862,0.10928,0.10851,0.10926,78243.55,8522646.9014
2026-05-08 22:00:00+00:00,0.10925,0.1096,0.10914,0.10952,75925.9,8306527.6875
2026-05-08 23:00:00+00:00,0.10952,0.10954,0.10909,0.10947,96839.74,10588719.6067
2026-05-09 00:00:00+00:00,0.10948,0.10982,0.10934,0.10944,117586.29,12880636.3587
2026-05-09 01:00:00+00:00,0.10944,0.11084,0.1094,0.11043,219101.42,24138433.2527
2026-05-09 02:00:00+00:00,0.11043,0.11114,0.11036,0.11045,174259.37,19298688.1393
2026-05-09 03:00:00+00:00,0.11045,0.11092,0.11012,0.11031,112052.18,12378318.0627
2026-05-09 04:00:00+00:00,0.11032,0.11125,0.1103,0.11059,181766.44,20137182.2837
2026-05-09 05:00:00+00:00,0.1106,0.11075,0.10988,0.11062,162281.27,17904452.6238
2026-05-09 06:00:00+00:00,0.11062,0.11128,0.1103,0.1106,157978.61,17490719.5406
2026-05-09 07:00:00+00:00,0.11061,0.11065,0.10975,0.11016,194285.48,21398831.5825
2026-05-09 08:00:00+00:00,0.11016,0.11061,0.11012,0.11031,63886.77,7052589.893
2026-05-09 09:00:00+00:00,0.1103,0.11033,0.10954,0.1099,139858.48,15362818.2228
2026-05-09 10:00:00+00:00,0.1099,0.1099,0.1092,0.10963,124680.83,13661741.3125
2026-05-09 11:00:00+00:00,0.10964,0.10986,0.1095,0.10954,70025.14,7678403.3874
2026-05-09 12:00:00+00:00,0.10954,0.10971,0.10914,0.10938,65183.04,7130871.0434
2026-05-09 13:00:00+00:00,0.10939,0.10942,0.10861,0.10917,168029.09,18312501.8092
2026-05-09 14:00:00+00:00,0.10918,0.10919,0.10826,0.10845,184267.57,20004277.1881
2026-05-09 15:00:00+00:00,0.10845,0.10877,0.10803,0.10858,162774.92,17656954.6454
2026-05-09 16:00:00+00:00,0.10858,0.10916,0.10844,0.10886,115611.91,12584227.758
2026-05-09 17:00:00+00:00,0.10886,0.10964,0.10886,0.10939,109918.43,12015863.6037
2026-05-09 18:00:00+00:00,0.1094,0.10994,0.10939,0.10959,59183.27,6489350.115
2026-05-09 19:00:00+00:00,0.10959,0.10973,0.10945,0.10967,40256.49,4411552.8033
2026-05-09 20:00:00+00:00,0.10967,0.10968,0.10923,0.10932,29419.06,3217409.5505
2026-05-09 21:00:00+00:00,0.10933,0.10949,0.10903,0.10927,35407.71,3867632.6008
2026-05-09 22:00:00+00:00,0.10928,0.10936,0.10895,0.10902,41614.18,4542080.7576
2026-05-09 23:00:00+00:00,0.10903,0.10919,0.10853,0.10869,63775.32,6935606.5432
2026-05-10 00:00:00+00:00,0.1087,0.10894,0.1082,0.10839,119526.47,12976843.071
2026-05-10 01:00:00+00:00,0.10838,0.10839,0.10773,0.10805,149469.55,16143055.3168
2026-05-10 02:00:00+00:00,0.10805,0.10892,0.10786,0.10854,173464.57,18829217.8703
2026-05-10 03:00:00+00:00,0.10854,0.1088,0.10839,0.10842,90556.43,9831695.2118
2026-05-10 04:00:00+00:00,0.10843,0.10866,0.1083,0.10843,64896.45,7037732.3841
2026-05-10 05:00:00+00:00,0.10842,0.10863,0.10828,0.10836,49349.47,5351640.1823
2026-05-10 06:00:00+00:00,0.10836,0.10845,0.10814,0.10838,63318.18,6855586.0973
2026-05-10 07:00:00+00:00,0.10837,0.10871,0.10825,0.10847,68948.72,7480630.6712
2026-05-10 08:00:00+00:00,0.10847,0.10893,0.10843,0.10868,88020.87,9565822.0142
2026-05-10 09:00:00+00:00,0.10868,0.10911,0.10846,0.10851,174672.25,19001994.2241
2026-05-10 10:00:00+00:00,0.10851,0.10872,0.10779,0.10868,220869.55,23893942.392
