ts,open,high,low,close,volume,volCcyQuote
2026-05-17 16:00:00+00:00,9.711,9.735,9.684,9.689,97831.5,949912.0622
2026-05-17 17:00:00+00:00,9.69,9.697,9.647,9.685,119295.5,1153547.5786
2026-05-17 18:00:00+00:00,9.685,9.719,9.658,9.719,64374.1,623911.6405
2026-05-17 19:00:00+00:00,9.718,9.761,9.717,9.748,50396.4,490712.9079
2026-05-17 20:00:00+00:00,9.748,9.755,9.709,9.731,61477.9,598155.7127
2026-05-17 21:00:00+00:00,9.73,9.773,9.722,9.755,94351.2,920046.8009
2026-05-17 22:00:00+00:00,9.754,9.756,9.656,9.686,187950.2,1822620.1191
2026-05-17 23:00:00+00:00,9.686,9.687,9.316,9.56,1284796.5,12175688.32
2026-05-18 00:00:00+00:00,9.559,9.561,9.453,9.514,240172.1,2280277.464
2026-05-18 01:00:00+00:00,9.513,9.536,9.445,9.523,168041.2,1593918.5559
2026-05-18 02:00:00+00:00,9.523,9.578,9.504,9.537,120948.2,1154115.3698
2026-05-18 03:00:00+00:00,9.537,9.576,9.496,9.508,91775.7,874881.2492
2026-05-18 04:00:00+00:00,9.509,9.57,9.489,9.562,77815.4,741575.0227
2026-05-18 05:00:00+00:00,9.562,9.57,9.499,9.509,104729.2,998444.5937
2026-05-18 06:00:00+00:00,9.509,9.528,9.426,9.472,418529.8,3962178.3274
2026-05-18 07:00:00+00:00,9.473,9.493,9.419,9.469,125973.3,1191481.2925
2026-05-18 08:00:00+00:00,9.47,9.493,9.441,9.469,112944.6,1068470.0746
2026-05-18 09:00:00+00:00,9.47,9.474,9.433,9.434,142632.3,1347801.1046
2026-05-18 10:00:00+00:00,9.435,9.439,9.4,9.402,128360.4,1208481.6846
2026-05-18 11:00:00+00:00,9.402,9.561,9.395,9.507,196287.4,1862872.3051
2026-05-18 12:00:00+00:00,9.507,9.601,9.507,9.571,237054.0,2264787.8125
2026-05-18 13:00:00+00:00,9.571,9.573,9.437,9.483,214563.5,2038603.6425
2026-05-18 14:00:00+00:00,9.483,9.483,9.373,9.4,309381.4,2916203.6756
2026-05-18 15:00:00+00:00,9.401,9.438,9.339,9.419,270411.9,2536484.7144
2026-05-18 16:00:00+00:00,9.42,9.453,9.374,9.414,138958.0,1308898.0157
2026-05-18 17:00:00+00:00,9.413,9.455,9.4,9.433,88236.9,832893.0044
2026-05-18 18:00:00+00:00,9.433,9.441,9.306,9.324,221288.4,2069061.8875
2026-05-18 19:00:00+00:00,9.324,9.529,9.319,9.506,354276.0,3344324.5331
2026-05-18 20:00:00+00:00,9.506,9.54,9.466,9.484,94407.6,898162.819
2026-05-18 21:00:00+00:00,9.484,9.577,9.467,9.567,117753.7,1121298.516
2026-05-18 22:00:00+00:00,9.567,9.609,9.545,9.586,114429.0,1095839.0728
2026-05-18 23:00:00+00:00,9.586,9.611,9.571,9.601,124833.5,1196974.0916
2026-05-19 00:00:00+00:00,9.602,9.682,9.598,9.652,255955.5,2466591.4199
2026-05-19 01:00:00+00:00,9.652,9.653,9.595,9.616,110848.6,1067116.596
2026-05-19 02:00:00+00:00,9.615,9.682,9.579,9.64,170470.6,1643880.1463
2026-05-19 03:00:00+00:00,9.64,9.727,9.626,9.697,247364.4,2397429.4786
2026-05-19 04:00:00+00:00,9.698,9.732,9.661,9.726,130804.9,1268731.0537
2026-05-19 05:00:00+00:00,9.725,9.763,9.656,9.744,196800.3,1914601.2201
2026-05-19 06:00:00+00:00,9.744,9.784,9.735,9.772,208671.8,2036445.7391
2026-05-19 07:00:00+00:00,9.771,9.822,9.742,9.794,200960.5,1967054.2455
2026-05-19 08:00:00+00:00,9.794,9.794,9.709,9.733,152201.1,1482228.9697
2026-05-19 09:00:00+00:00,9.732,9.745,9.573,9.605,321262.6,3098333.4253
2026-05-19 10:00:00+00:00,9.604,9.623,9.543,9.599,204368.5,1957915.6096
2026-05-19 11:00:00+00:00,9.6,9.611,9.529,9.537,168411.9,1610329.5751
2026-05-19 12:00:00+00:00,9.536,9.567,9.511,9.555,177235.1,1690644.1438
2026-05-19 13:00:00+00:00,9.556,9.614,9.509,9.566,356153.0,3405881.1463
2026-05-19 14:00:00+00:00,9.566,9.588,9.43,9.483,394003.6,3742200.6015
2026-05-19 15:00:00+00:00,9.482,9.519,9.456,9.483,148697.8,1411655.953
2026-05-19 16:00:00+00:00,9.484,9.554,9.468,9.553,147021.6,1398145.8335
2026-05-19 17:00:00+00:00,9.553,9.56,9.483,9.513,172001.2,1638628.9801
2026-05-19 18:00:00+00:00,9.514,9.523,9.46,9.479,148241.9,1407726.5788
2026-05-19 19:00:00+00:00,9.479,9.525,9.45,9.465,116894.1,1108580.2626
2026-05-19 20:00:00+00:00,9.465,9.486,9.461,9.481,40665.4,385207.3372
2026-05-19 21:00:00+00:00,9.481,9.491,9.46,9.461,107092.2,1014452.3248
2026-05-19 22:00:00+00:00,9.46,9.464,9.431,9.442,106117.1,1002599.0024
2026-05-19 23:00:00+00:00,9.443,9.481,9.426,9.443,69408.6,656410.5016
2026-05-20 00:00:00+00:00,9.444,9.47,9.37,9.468,416245.4,3916716.0653
2026-05-20 01:00:00+00:00,9.468,9.507,9.405,9.458,242980.9,2299806.8642
2026-05-20 02:00:00+00:00,9.459,9.485,9.443,9.458,63451.7,600348.1425
2026-05-20 03:00:00+00:00,9.458,9.502,9.435,9.486,69302.2,656382.5097
2026-05-20 04:00:00+00:00,9.487,9.503,9.46,9.502,65810.8,624458.487
2026-05-20 05:00:00+00:00,9.502,9.603,9.502,9.576,263405.8,2520178.2934
2026-05-20 06:00:00+00:00,9.575,9.627,9.567,9.622,170753.3,1638055.1361
2026-05-20 07:00:00+00:00,9.622,9.623,9.567,9.574,81034.1,777962.9665
2026-05-20 08:00:00+00:00,9.575,9.636,9.57,9.604,109344.7,1049943.7765
2026-05-20 09:00:00+00:00,9.605,9.616,9.572,9.58,53726.0,515492.603
2026-05-20 10:00:00+00:00,9.579,9.625,9.578,9.597,78792.0,756099.2803
2026-05-20 11:00:00+00:00,9.598,9.601,9.521,9.539,145228.4,1387857.129
2026-05-20 12:00:00+00:00,9.539,9.618,9.529,9.596,101251.0,969025.3697
2026-05-20 13:00:00+00:00,9.595,9.599,9.476,9.527,210283.0,2003119.8331
2026-05-20 14:00:00+00:00,9.528,9.647,9.488,9.623,285564.8,2737766.8429
2026-05-20 15:00:00+00:00,9.622,9.652,9.565,9.626,211655.2,2034883.6458
2026-05-20 16:00:00+00:00,9.627,9.652,9.559,9.617,110049.7,1057281.7456
2026-05-20 17:00:00+00:00,9.618,9.689,9.6,9.648,260370.0,2514613.6545
2026-05-20 18:00:00+00:00,9.647,9.647,9.59,9.607,97601.2,938558.2476
2026-05-20 19:00:00+00:00,9.607,9.672,9.586,9.653,68897.4,663783.6416
2026-05-20 20:00:00+00:00,9.653,9.665,9.59,9.639,114797.6,1105541.7539
2026-05-20 21:00:00+00:00,9.638,9.654,9.612,9.612,88024.0,848489.7695
2026-05-20 22:00:00+00:00,9.611,9.623,9.562,9.618,76680.8,735713.5035
2026-05-20 23:00:00+00:00,9.617,9.633,9.585,9.629,42800.4,411095.7309
2026-05-21 00:00:00+00:00,9.629,9.709,9.622,9.695,130914.4,1265793.6009
2026-05-21 01:00:00+00:00,9.696,9.74,9.684,9.709,129802.6,1260421.0868
2026-05-21 02:00:00+00:00,9.71,9.747,9.695,9.712,105796.7,1029075.8534
2026-05-21 03:00:00+00:00,9.711,9.764,9.705,9.755,108678.1,1058430.8897
2026-05-21 04:00:00+00:00,9.756,9.77,9.72,9.741,82708.0,806397.4645
2026-05-21 05:00:00+00:00,9.741,9.755,9.661,9.681,109567.4,1062989.2987
2026-05-21 06:00:00+00:00,9.681,9.695,9.624,9.638,128301.0,1239354.336
2026-05-21 07:00:00+00:00,9.638,9.699,9.618,9.688,75868.1,731494.2244
2026-05-21 08:00:00+00:00,9.688,9.757,9.671,9.674,137261.3,1333613.9063
2026-05-21 09:00:00+00:00,9.673,9.695,9.596,9.611,176409.6,1699725.7465
2026-05-21 10:00:00+00:00,9.611,9.63,9.508,9.549,331249.8,3170442.4775
2026-05-21 11:00:00+00:00,9.549,9.584,9.532,9.544,77665.1,742294.2704
2026-05-21 12:00:00+00:00,9.544,9.59,9.517,9.574,97709.2,933440.9102
2026-05-21 13:00:00+00:00,9.574,9.627,9.519,9.607,138342.2,1324535.5699
2026-05-21 14:00:00+00:00,9.607,9.637,9.559,9.586,137487.8,1319011.3379
2026-05-21 15:00:00+00:00,9.586,9.683,9.569,9.643,234031.0,2256322.5954
2026-05-21 16:00:00+00:00,9.643,9.666,9.601,9.639,193732.7,1867113.9918
2026-05-21 17:00:00+00:00,9.64,9.853,9.64,9.807,664142.8,6485827.2601
2026-05-21 18:00:00+00:00,9.806,9.825,9.692,9.739,205647.1,2009859.2557
2026-05-21 19:00:00+00:00,9.738,9.806,9.735,9.798,109969.2,1074264.5427
2026-05-21 20:00:00+00:00,9.799,9.809,9.76,9.768,111306.3,1089223.8982
2026-05-21 21:00:00+00:00,9.769,9.799,9.762,9.772,73713.6,721255.0204
2026-05-21 22:00:00+00:00,9.773,9.785,9.726,9.728,75404.5,735508.7908
2026-05-21 23:00:00+00:00,9.729,9.763,9.695,9.748,265095.1,2577404.2203
2026-05-22 00:00:00+00:00,9.748,9.755,9.708,9.711,67313.3,655406.3421
2026-05-22 01:00:00+00:00,9.711,9.778,9.704,9.777,97858.0,952918.1686
2026-05-22 02:00:00+00:00,9.778,9.812,9.776,9.799,115385.6,1130088.2729
2026-05-22 03:00:00+00:00,9.799,9.832,9.787,9.822,68166.8,669054.5689
2026-05-22 04:00:00+00:00,9.823,9.864,9.786,9.813,120689.2,1187244.8401
2026-05-22 05:00:00+00:00,9.814,9.858,9.797,9.816,95693.1,940051.7069
2026-05-22 06:00:00+00:00,9.817,9.835,9.768,9.775,89970.5,882654.7376
2026-05-22 07:00:00+00:00,9.775,9.849,9.747,9.816,161474.7,1583410.9896
2026-05-22 08:00:00+00:00,9.817,9.838,9.757,9.791,120195.1,1177564.8328
2026-05-22 09:00:00+00:00,9.79,9.846,9.776,9.83,174785.4,1717321.2834
2026-05-22 10:00:00+00:00,9.829,9.838,9.793,9.814,73188.7,718476.7518
2026-05-22 11:00:00+00:00,9.815,9.891,9.796,9.889,142022.3,1399685.7798
2026-05-22 12:00:00+00:00,9.889,10.0,9.878,9.996,490480.3,4871476.7788
2026-05-22 13:00:00+00:00,9.996,10.032,9.909,9.963,487929.0,4867660.6498
2026-05-22 14:00:00+00:00,9.962,9.962,9.762,9.775,580103.4,5711040.5553
2026-05-22 15:00:00+00:00,9.774,9.833,9.731,9.803,245000.1,2397362.1359
2026-05-22 16:00:00+00:00,9.802,9.831,9.751,9.805,196458.2,1922523.2332
2026-05-22 17:00:00+00:00,9.805,9.853,9.765,9.775,169966.4,1667934.7587
2026-05-22 18:00:00+00:00,9.775,9.775,9.507,9.606,562146.7,5420208.4782
2026-05-22 19:00:00+00:00,9.606,9.619,9.368,9.461,784829.8,7428774.3249
2026-05-22 20:00:00+00:00,9.461,9.541,9.458,9.534,193029.8,1833447.2605
2026-05-22 21:00:00+00:00,9.533,9.569,9.521,9.541,101138.4,965364.8239
2026-05-22 22:00:00+00:00,9.54,9.543,9.473,9.511,64486.3,613206.0455
2026-05-22 23:00:00+00:00,9.511,9.543,9.356,9.411,580871.9,5484834.2999
2026-05-23 00:00:00+00:00,9.411,9.432,9.331,9.395,243026.6,2281181.0436
2026-05-23 01:00:00+00:00,9.396,9.422,9.372,9.411,95935.0,902170.5171
2026-05-23 02:00:00+00:00,9.411,9.42,9.382,9.403,72425.3,680611.0054
2026-05-23 03:00:00+00:00,9.402,9.414,9.398,9.402,59957.4,564069.7687
2026-05-23 04:00:00+00:00,9.403,9.406,9.359,9.366,160344.2,1503376.4687
2026-05-23 05:00:00+00:00,9.366,9.37,9.319,9.341,124449.7,1162744.038
2026-05-23 06:00:00+00:00,9.341,9.344,9.303,9.322,135958.9,1267083.3871
2026-05-23 07:00:00+00:00,9.322,9.328,9.048,9.118,1283380.3,11770110.4572
2026-05-23 08:00:00+00:00,9.118,9.161,9.091,9.161,432528.4,3946524.1417
2026-05-23 09:00:00+00:00,9.161,9.187,9.159,9.173,152459.0,1398797.3492
2026-05-23 10:00:00+00:00,9.174,9.213,9.174,9.192,75350.3,693030.2234
2026-05-23 11:00:00+00:00,9.191,9.211,9.176,9.178,69155.6,635772.9981
2026-05-23 12:00:00+00:00,9.178,9.192,9.153,9.184,90059.2,825990.7063
2026-05-23 13:00:00+00:00,9.184,9.272,9.184,9.26,229312.2,2118124.3543
2026-05-23 14:00:00+00:00,9.261,9.32,9.238,9.311,288838.1,2677010.5154
2026-05-23 15:00:00+00:00,9.312,9.365,9.287,9.312,205743.2,1918603.1548
2026-05-23 16:00:00+00:00,9.313,9.338,9.28,9.312,132229.4,1231191.0511
2026-05-23 17:00:00+00:00,9.313,9.327,9.286,9.311,61156.8,569368.3033
2026-05-23 18:00:00+00:00,9.311,9.429,9.305,9.378,194638.9,1826316.5718
2026-05-23 19:00:00+00:00,9.378,9.405,9.355,9.399,103295.5,969401.9804
2026-05-23 20:00:00+00:00,9.4,9.756,9.384,9.755,709980.5,6795883.9582
2026-05-23 21:00:00+00:00,9.755,9.786,9.587,9.618,293834.8,2844564.1791
2026-05-23 22:00:00+00:00,9.617,9.66,9.507,9.558,284848.7,2724289.8613
2026-05-23 23:00:00+00:00,9.558,9.581,9.544,9.557,79053.9,755914.4557
2026-05-24 00:00:00+00:00,9.558,9.6,9.537,9.575,105952.9,1013355.1866
2026-05-24 01:00:00+00:00,9.576,9.615,9.572,9.59,115646.0,1109644.9233
2026-05-24 02:00:00+00:00,9.589,9.591,9.538,9.559,44968.6,430008.1284
2026-05-24 03:00:00+00:00,9.558,9.582,9.521,9.536,55514.3,530190.6455
2026-05-24 04:00:00+00:00,9.537,9.561,9.523,9.523,85922.3,820212.8738
2026-05-24 05:00:00+00:00,9.523,9.573,9.483,9.57,392578.6,3738786.3589
2026-05-24 06:00:00+00:00,9.569,9.602,9.508,9.598,388917.4,3717965.4549
2026-05-24 07:00:00+00:00,9.598,9.627,9.541,9.554,322130.2,3087063.3231
2026-05-24 08:00:00+00:00,9.555,9.585,9.535,9.585,97905.3,936054.4564
2026-05-24 09:00:00+00:00,9.585,9.628,9.574,9.611,142063.3,1364300.939
2026-05-24 10:00:00+00:00,9.611,9.645,9.573,9.591,136747.4,1312792.8803
2026-05-24 11:00:00+00:00,9.591,9.62,9.574,9.592,72867.4,699298.301
2026-05-24 12:00:00+00:00,9.592,9.598,9.521,9.542,111287.1,1062842.5364
2026-05-24 13:00:00+00:00,9.542,9.555,9.455,9.488,169142.1,1608575.8764
2026-05-24 14:00:00+00:00,9.488,9.494,9.324,9.431,370113.3,3481201.3516
2026-05-24 15:00:00+00:00,9.431,9.441,9.411,9.425,62790.6,591924.3098
2026-05-24 16:00:00+00:00,9.425,9.473,9.416,9.454,118666.0,1121158.4254
2026-05-24 17:00:00+00:00,9.454,9.481,9.448,9.46,57067.6,539929.0855
2026-05-24 18:00:00+00:00,9.459,9.464,9.42,9.427,51835.2,489382.172
2026-05-24 19:00:00+00:00,9.428,9.446,9.404,9.425,46755.1,440554.692
2026-05-24 20:00:00+00:00,9.425,9.432,9.379,9.391,61032.6,573797.9333
2026-05-24 21:00:00+00:00,9.39,9.405,9.243,9.278,212991.8,1985109.3671
2026-05-24 22:00:00+00:00,9.277,9.424,9.276,9.379,206584.4,1937566.6552
2026-05-24 23:00:00+00:00,9.38,9.456,9.38,9.424,60133.7,566623.651
2026-05-25 00:00:00+00:00,9.425,9.487,9.425,9.47,98566.4,932613.8071
2026-05-25 01:00:00+00:00,9.47,9.476,9.377,9.381,96467.3,911011.577
2026-05-25 02:00:00+00:00,9.382,9.473,9.382,9.401,80078.1,755252.1011
2026-05-25 03:00:00+00:00,9.402,9.412,9.362,9.387,86333.3,809923.0012
2026-05-25 04:00:00+00:00,9.387,9.486,9.381,9.47,135513.0,1278593.5826
2026-05-25 05:00:00+00:00,9.47,9.522,9.468,9.509,139850.9,1328225.5401
2026-05-25 06:00:00+00:00,9.508,9.54,9.476,9.506,138067.3,1311715.4712
2026-05-25 07:00:00+00:00,9.507,9.543,9.477,9.518,168348.3,1600417.7763
2026-05-25 08:00:00+00:00,9.519,9.526,9.489,9.523,129325.2,1230074.6651
2026-05-25 09:00:00+00:00,9.523,9.545,9.511,9.527,89176.6,849932.579
2026-05-25 10:00:00+00:00,9.527,9.586,9.523,9.585,208769.1,1996442.1704
2026-05-25 11:00:00+00:00,9.585,9.609,9.522,9.527,493486.1,4724870.1747
2026-05-25 12:00:00+00:00,9.528,9.575,9.513,9.546,154715.6,1477483.6414
2026-05-25 13:00:00+00:00,9.546,9.57,9.536,9.57,82319.1,786186.1991
2026-05-25 14:00:00+00:00,9.569,9.637,9.569,9.61,167824.8,1612715.6354
2026-05-25 15:00:00+00:00,9.61,9.657,9.578,9.596,170566.6,1639545.1777
2026-05-25 16:00:00+00:00,9.597,9.669,9.569,9.644,133332.6,1282956.0013
2026-05-25 17:00:00+00:00,9.644,9.655,9.588,9.6,88883.6,854898.6046
2026-05-25 18:00:00+00:00,9.6,9.625,9.567,9.567,68077.8,652377.6648
2026-05-25 19:00:00+00:00,9.568,9.57,9.521,9.549,77087.2,735858.9417
2026-05-25 20:00:00+00:00,9.549,9.569,9.489,9.499,100887.9,961714.435
2026-05-25 21:00:00+00:00,9.499,9.528,9.494,9.51,85674.1,814582.7533
2026-05-25 22:00:00+00:00,9.51,9.518,9.446,9.45,134977.3,1278908.4517
2026-05-25 23:00:00+00:00,9.449,9.504,9.441,9.499,54362.6,515282.117
2026-05-26 00:00:00+00:00,9.499,9.503,9.387,9.434,203149.9,1918630.0999
2026-05-26 01:00:00+00:00,9.434,9.438,9.367,9.403,176402.3,1657778.83
2026-05-26 02:00:00+00:00,9.403,9.41,9.364,9.381,78918.8,740800.4165
2026-05-26 03:00:00+00:00,9.381,9.409,9.355,9.409,70098.0,657690.4433
2026-05-26 04:00:00+00:00,9.409,9.472,9.4,9.453,89054.4,840091.2044
2026-05-26 05:00:00+00:00,9.454,9.561,9.44,9.521,170172.1,1619740.979
2026-05-26 06:00:00+00:00,9.521,9.548,9.491,9.531,74842.6,712566.3481
2026-05-26 07:00:00+00:00,9.531,9.542,9.444,9.48,122866.6,1164187.972
2026-05-26 08:00:00+00:00,9.48,9.547,9.479,9.534,106736.4,1016143.2676
2026-05-26 09:00:00+00:00,9.535,9.544,9.463,9.48,146447.4,1390920.224
2026-05-26 10:00:00+00:00,9.481,9.643,9.456,9.598,276044.6,2643383.8602
2026-05-26 11:00:00+00:00,9.599,9.615,9.567,9.57,197045.7,1889648.8878
2026-05-26 12:00:00+00:00,9.57,9.606,9.516,9.594,136161.1,1301210.5447
2026-05-26 13:00:00+00:00,9.593,9.63,9.514,9.604,192062.0,1839380.3506
2026-05-26 14:00:00+00:00,9.605,9.682,9.501,9.538,458002.1,4392952.1448
2026-05-26 15:00:00+00:00,9.538,9.547,9.397,9.469,434874.4,4119314.6663
2026-05-26 16:00:00+00:00,9.468,9.475,9.402,9.447,260393.6,2460907.9991
2026-05-26 17:00:00+00:00,9.446,9.465,9.373,9.383,516771.5,4862119.3576
2026-05-26 18:00:00+00:00,9.383,9.45,9.358,9.377,111031.5,1043876.6551
2026-05-26 19:00:00+00:00,9.378,9.416,9.333,9.396,87813.6,823069.6752
2026-05-26 20:00:00+00:00,9.397,9.424,9.39,9.42,60663.3,570781.384
2026-05-26 21:00:00+00:00,9.42,9.42,9.347,9.369,134421.6,1260395.3253
2026-05-26 22:00:00+00:00,9.37,9.395,9.342,9.359,131179.7,1227136.2614
2026-05-26 23:00:00+00:00,9.36,9.398,9.36,9.381,45165.7,423666.3752
2026-05-27 00:00:00+00:00,9.381,9.453,9.379,9.449,63386.0,597039.6994
2026-05-27 01:00:00+00:00,9.449,9.456,9.41,9.421,62788.7,592363.2339
2026-05-27 02:00:00+00:00,9.422,9.438,9.383,9.438,61696.6,580259.418
2026-05-27 03:00:00+00:00,9.437,9.468,9.381,9.391,104525.4,985983.0029
2026-05-27 04:00:00+00:00,9.39,9.402,9.281,9.399,210875.8,1969928.7183
2026-05-27 05:00:00+00:00,9.399,9.444,9.391,9.422,163389.6,1538482.4206
2026-05-27 06:00:00+00:00,9.423,9.45,9.403,9.432,88785.1,836916.7869
2026-05-27 07:00:00+00:00,9.433,9.443,9.4,9.436,66928.9,630684.4081
2026-05-27 08:00:00+00:00,9.436,9.444,9.374,9.387,181370.4,1707335.9058
2026-05-27 09:00:00+00:00,9.387,9.391,9.338,9.348,116785.2,1093247.9425
2026-05-27 10:00:00+00:00,9.349,9.378,9.327,9.336,97192.7,908942.6725
2026-05-27 11:00:00+00:00,9.336,9.388,9.33,9.353,78089.1,731384.7783
2026-05-27 12:00:00+00:00,9.354,9.479,9.328,9.4,255834.4,2409912.2655
2026-05-27 13:00:00+00:00,9.4,9.408,9.264,9.324,242796.4,2264386.8851
2026-05-27 14:00:00+00:00,9.325,9.375,9.282,9.364,208206.4,1942717.1801
2026-05-27 15:00:00+00:00,9.364,9.481,9.361,9.43,309645.0,2919934.1358
2026-05-27 16:00:00+00:00,9.431,9.455,9.317,9.357,153851.5,1441385.4933
2026-05-27 17:00:00+00:00,9.357,9.357,9.225,9.251,203606.7,1888330.0355
2026-05-27 18:00:00+00:00,9.25,9.301,9.216,9.299,115046.5,1064164.7522
2026-05-27 19:00:00+00:00,9.299,9.34,9.291,9.319,78384.9,730191.5807
2026-05-27 20:00:00+00:00,9.319,9.352,9.297,9.331,71967.9,670721.0411
2026-05-27 21:00:00+00:00,9.33,9.341,9.124,9.167,278033.8,2563110.8223
2026-05-27 22:00:00+00:00,9.168,9.208,9.127,9.141,137033.1,1256240.2638
2026-05-27 23:00:00+00:00,9.141,9.165,9.099,9.132,182892.2,1670027.0526
2026-05-28 00:00:00+00:00,9.132,9.15,9.103,9.142,131259.7,1198012.122
2026-05-28 01:00:00+00:00,9.142,9.145,9.059,9.098,228943.3,2081879.192
2026-05-28 02:00:00+00:00,9.099,9.117,9.082,9.101,72594.3,660721.8972
2026-05-28 03:00:00+00:00,9.101,9.116,8.875,8.882,1078950.3,9670347.1179
2026-05-28 04:00:00+00:00,8.882,8.899,8.756,8.899,720627.2,6369334.2021
2026-05-28 05:00:00+00:00,8.898,8.903,8.788,8.825,299932.9,2647854.4543
2026-05-28 06:00:00+00:00,8.824,8.862,8.792,8.845,133092.1,1175012.923
2026-05-28 07:00:00+00:00,8.844,8.912,8.839,8.897,119549.1,1061496.4969
2026-05-28 08:00:00+00:00,8.897,8.899,8.836,8.859,96442.7,854611.436
2026-05-28 09:00:00+00:00,8.859,8.924,8.851,8.914,72806.9,647725.4323
2026-05-28 10:00:00+00:00,8.915,8.93,8.859,8.867,148028.8,1316192.2847
2026-05-28 11:00:00+00:00,8.868,8.879,8.848,8.861,196890.6,1745881.0314
2026-05-28 12:00:00+00:00,8.86,8.886,8.81,8.882,253176.4,2239163.1938
2026-05-28 13:00:00+00:00,8.883,8.908,8.833,8.863,241401.4,2141761.8695
2026-05-28 14:00:00+00:00,8.863,8.962,8.788,8.911,319105.2,2833370.4445
2026-05-28 15:00:00+00:00,8.912,8.929,8.822,8.893,114416.7,1016759.29
2026-05-28 16:00:00+00:00,8.892,9.014,8.86,8.995,201928.0,1807971.5295
2026-05-28 17:00:00+00:00,8.996,9.049,8.97,9.021,93102.1,838710.6778
2026-05-28 18:00:00+00:00,9.021,9.087,9.016,9.064,154934.8,1404215.5395
2026-05-28 19:00:00+00:00,9.065,9.066,8.984,8.987,101170.2,912374.288
2026-05-28 20:00:00+00:00,8.988,9.033,8.958,8.999,133042.6,1198049.9598
2026-05-28 21:00:00+00:00,9.0,9.064,8.995,9.039,102262.2,924948.7419
2026-05-28 22:00:00+00:00,9.038,9.055,8.971,8.981,65818.2,592424.0132
2026-05-28 23:00:00+00:00,8.981,9.017,8.976,8.999,38964.3,350525.0624
2026-05-29 00:00:00+00:00,8.998,9.046,8.998,9.027,80402.9,725815.3225
2026-05-29 01:00:00+00:00,9.027,9.046,8.997,9.021,56617.2,510579.625
2026-05-29 02:00:00+00:00,9.021,9.036,8.941,8.95,90062.6,809427.7795
2026-05-29 03:00:00+00:00,8.951,9.001,8.932,8.94,88449.3,792228.592
2026-05-29 04:00:00+00:00,8.941,8.976,8.905,8.976,82988.3,741722.3646
2026-05-29 05:00:00+00:00,8.976,9.006,8.943,8.986,127002.7,1138865.7056
2026-05-29 06:00:00+00:00,8.986,9.039,8.983,9.024,87840.7,791203.242
2026-05-29 07:00:00+00:00,9.023,9.036,8.959,8.996,69246.6,623238.6286
2026-05-29 08:00:00+00:00,8.995,9.038,8.991,9.007,89959.4,811207.5087
2026-05-29 09:00:00+00:00,9.007,9.05,9.003,9.025,94111.4,850041.4444
2026-05-29 10:00:00+00:00,9.025,9.025,8.978,8.987,58863.3,529651.4482
