ts,open,high,low,close,volume,volCcyQuote
2026-03-19 06:00:00+00:00,9.163,9.201,9.134,9.152,125813.1,1153338.8467
2026-03-19 07:00:00+00:00,9.152,9.158,9.028,9.087,312153.8,2837453.1812
2026-03-19 08:00:00+00:00,9.087,9.11,9.054,9.082,179117.5,1626265.9541
2026-03-19 09:00:00+00:00,9.083,9.167,9.077,9.156,208491.3,1901658.0559
2026-03-19 10:00:00+00:00,9.157,9.164,9.118,9.121,89599.3,819035.9651
2026-03-19 11:00:00+00:00,9.122,9.135,9.086,9.089,73945.0,673559.6351
2026-03-19 12:00:00+00:00,9.09,9.09,8.933,8.951,311709.3,2805877.1465
2026-03-19 13:00:00+00:00,8.951,9.005,8.889,8.986,430299.7,3845920.558
2026-03-19 14:00:00+00:00,8.987,9.026,8.894,8.943,177081.2,1583704.5691
2026-03-19 15:00:00+00:00,8.943,8.993,8.888,8.955,288686.1,2577653.8254
2026-03-19 16:00:00+00:00,8.954,8.963,8.905,8.93,240422.8,2147032.7753
2026-03-19 17:00:00+00:00,8.93,9.013,8.89,8.989,157007.7,1405947.5004
2026-03-19 18:00:00+00:00,8.989,8.993,8.951,8.985,85595.9,767817.006
2026-03-19 19:00:00+00:00,8.986,9.087,8.983,9.025,367481.7,3325083.0205
2026-03-19 20:00:00+00:00,9.026,9.076,9.015,9.048,61464.5,555679.4775
2026-03-19 21:00:00+00:00,9.049,9.09,9.044,9.076,99004.7,898455.8624
2026-03-19 22:00:00+00:00,9.076,9.078,9.005,9.042,100635.9,909979.4668
2026-03-19 23:00:00+00:00,9.043,9.066,9.002,9.038,110245.6,996148.7473
2026-03-20 00:00:00+00:00,9.039,9.086,9.032,9.071,86153.7,780687.4502
2026-03-20 01:00:00+00:00,9.071,9.155,9.07,9.113,153852.6,1402079.6406
2026-03-20 02:00:00+00:00,9.113,9.114,9.041,9.088,97803.9,888045.3125
2026-03-20 03:00:00+00:00,9.088,9.132,9.077,9.111,77196.7,702984.3859
2026-03-20 04:00:00+00:00,9.111,9.144,9.071,9.12,76740.6,698913.2503
2026-03-20 05:00:00+00:00,9.119,9.146,9.092,9.113,89946.4,820381.6445
2026-03-20 06:00:00+00:00,9.113,9.113,9.071,9.074,81214.7,738137.812
2026-03-20 07:00:00+00:00,9.073,9.131,9.024,9.109,123960.0,1125379.962
2026-03-20 08:00:00+00:00,9.109,9.205,9.098,9.148,201586.2,1847440.017
2026-03-20 09:00:00+00:00,9.147,9.147,9.06,9.094,144972.8,1318335.0248
2026-03-20 10:00:00+00:00,9.094,9.127,9.058,9.099,120103.0,1092274.8577
2026-03-20 11:00:00+00:00,9.098,9.147,9.052,9.084,113815.8,1035942.3252
2026-03-20 12:00:00+00:00,9.084,9.121,9.05,9.07,97522.1,886105.6686
2026-03-20 13:00:00+00:00,9.07,9.115,9.001,9.012,190958.6,1729646.1414
2026-03-20 14:00:00+00:00,9.012,9.083,8.982,8.996,220452.6,1988584.6969
2026-03-20 15:00:00+00:00,8.995,9.032,8.966,9.021,142608.1,1283410.4453
2026-03-20 16:00:00+00:00,9.02,9.059,8.988,9.022,156065.5,1409081.2396
2026-03-20 17:00:00+00:00,9.023,9.04,8.955,9.034,98784.5,889276.3608
2026-03-20 18:00:00+00:00,9.035,9.037,8.952,8.991,149896.2,1348026.1491
2026-03-20 19:00:00+00:00,8.992,9.044,8.952,9.034,111346.6,1002239.9585
2026-03-20 20:00:00+00:00,9.034,9.047,8.972,9.02,107606.1,970259.5205
2026-03-20 21:00:00+00:00,9.021,9.119,8.999,9.095,142811.6,1294795.3679
2026-03-20 22:00:00+00:00,9.095,9.159,9.095,9.132,123880.5,1131087.7427
2026-03-20 23:00:00+00:00,9.132,9.132,9.084,9.107,66021.4,601094.6872
2026-03-21 00:00:00+00:00,9.108,9.152,9.107,9.129,88507.3,807906.8961
2026-03-21 01:00:00+00:00,9.128,9.173,9.117,9.122,94314.0,862824.9105
2026-03-21 02:00:00+00:00,9.122,9.159,9.104,9.148,57657.8,526143.5911
2026-03-21 03:00:00+00:00,9.148,9.161,9.12,9.121,87004.9,795107.3887
2026-03-21 04:00:00+00:00,9.121,9.146,9.098,9.098,59673.9,544192.8085
2026-03-21 05:00:00+00:00,9.098,9.136,9.098,9.11,52461.9,478257.8155
2026-03-21 06:00:00+00:00,9.109,9.129,9.104,9.12,39955.2,364244.214
2026-03-21 07:00:00+00:00,9.119,9.138,9.114,9.12,83623.1,763424.9623
2026-03-21 08:00:00+00:00,9.12,9.13,9.101,9.127,36308.5,330895.0959
2026-03-21 09:00:00+00:00,9.126,9.161,9.125,9.136,63270.3,578295.2539
2026-03-21 10:00:00+00:00,9.136,9.136,9.084,9.095,94983.1,864818.0318
2026-03-21 11:00:00+00:00,9.094,9.105,9.085,9.099,38112.1,346667.9793
2026-03-21 12:00:00+00:00,9.1,9.111,9.091,9.095,54727.6,498235.2459
2026-03-21 13:00:00+00:00,9.096,9.106,9.077,9.092,49576.5,450611.2678
2026-03-21 14:00:00+00:00,9.092,9.14,9.056,9.061,121912.1,1109882.2975
2026-03-21 15:00:00+00:00,9.061,9.102,9.047,9.099,91575.8,830890.6007
2026-03-21 16:00:00+00:00,9.099,9.102,9.054,9.059,72980.3,662647.1115
2026-03-21 17:00:00+00:00,9.059,9.077,9.043,9.063,46312.6,419626.8731
2026-03-21 18:00:00+00:00,9.064,9.078,9.051,9.053,64441.6,584065.7292
2026-03-21 19:00:00+00:00,9.052,9.07,9.033,9.064,293614.3,2656810.0817
2026-03-21 20:00:00+00:00,9.064,9.101,9.059,9.098,71854.8,652441.64
2026-03-21 21:00:00+00:00,9.098,9.105,9.077,9.081,61999.6,563946.2435
2026-03-21 22:00:00+00:00,9.081,9.083,9.063,9.072,30708.5,278648.0047
2026-03-21 23:00:00+00:00,9.072,9.072,8.748,8.817,806216.0,7148936.8121
2026-03-22 00:00:00+00:00,8.817,8.889,8.665,8.849,650051.7,5696046.5322
2026-03-22 01:00:00+00:00,8.85,8.885,8.802,8.842,187346.2,1656588.433
2026-03-22 02:00:00+00:00,8.843,8.923,8.83,8.889,121445.3,1078137.5402
2026-03-22 03:00:00+00:00,8.888,8.963,8.86,8.899,143364.8,1277806.0691
2026-03-22 04:00:00+00:00,8.899,8.939,8.879,8.923,135021.2,1203311.9223
2026-03-22 05:00:00+00:00,8.923,8.926,8.887,8.888,84426.0,752121.833
2026-03-22 06:00:00+00:00,8.889,8.894,8.863,8.883,97113.9,861819.3885
2026-03-22 07:00:00+00:00,8.882,8.898,8.834,8.837,65936.8,584802.3074
2026-03-22 08:00:00+00:00,8.837,8.84,8.767,8.824,162754.6,1432752.6566
2026-03-22 09:00:00+00:00,8.824,8.863,8.794,8.818,155856.8,1376532.5689
2026-03-22 10:00:00+00:00,8.818,8.819,8.762,8.769,52013.9,457060.4107
2026-03-22 11:00:00+00:00,8.768,8.78,8.741,8.75,125312.3,1097761.1121
2026-03-22 12:00:00+00:00,8.75,8.823,8.75,8.788,95770.3,841000.7965
2026-03-22 13:00:00+00:00,8.788,8.833,8.758,8.789,89034.5,783190.254
2026-03-22 14:00:00+00:00,8.788,8.817,8.758,8.767,80633.1,708228.3394
2026-03-22 15:00:00+00:00,8.767,8.8,8.761,8.789,72431.5,635967.4072
2026-03-22 16:00:00+00:00,8.789,8.801,8.766,8.777,98309.6,863689.0478
2026-03-22 17:00:00+00:00,8.778,8.786,8.761,8.762,42031.4,368675.1927
2026-03-22 18:00:00+00:00,8.762,8.782,8.709,8.759,92607.2,809968.9595
2026-03-22 19:00:00+00:00,8.759,8.762,8.684,8.703,175072.9,1525687.3367
2026-03-22 20:00:00+00:00,8.703,8.745,8.674,8.692,101930.4,887597.2894
2026-03-22 21:00:00+00:00,8.691,8.701,8.566,8.652,455901.0,3932099.3641
2026-03-22 22:00:00+00:00,8.653,8.729,8.595,8.719,114940.0,996806.8032
2026-03-22 23:00:00+00:00,8.719,8.755,8.676,8.683,115392.1,1005050.1409
2026-03-23 00:00:00+00:00,8.683,8.719,8.628,8.667,154737.5,1343194.379
2026-03-23 01:00:00+00:00,8.668,8.734,8.648,8.682,90533.7,788207.1811
